timestamp,trigger_reason,symbol,quantity,pnl,net_pnl,entry_price,exit_price,exit_reason,trend_state,duration_seconds,max_price,entry_slippage,exit_slippage,trading_mode,date
2025-12-12 12:39:08.257784,RedGreen_Cont_PE,NIFTY25D1626000PE,1425,-997.5,-1263.01,67.6,66.9,Momentum Loss (-1.04% profit),BEARISH,6.257784,67.95,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 12:38:19.006668,RedGreen_Cont_PE,NIFTY25D1626000PE,1425,427.5,160.64,67.3,67.6,SL Hit AND Momentum Loss,BEARISH,2.006668,68.2,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 12:38:06.257029,RedGreen_Cont_PE,NIFTY25D1626050PE,1050,210.0,-52.82,89.8,90.0,Momentum Loss (0.22% profit),BEARISH,4.257029,90.1,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 12:36:11.759313,RedGreen_Cont_CE,NIFTY25D1626050CE,1125,0.0,-275.16,88.75,88.75,Momentum Loss (0.00% profit),BULLISH,5.759313,89.15,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 12:35:24.510155,RedGreen_Cont_CE,NIFTY25D1626050CE,1125,337.5,63.33,88.14999999999999,88.45,Momentum Loss (0.34% profit),BULLISH,9.510155,88.55,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 12:34:18.760679,RedGreen_Cont_CE,NIFTY25D1626050CE,1125,-56.25,-322.71,85.39999999999999,85.35,Momentum Loss (-0.06% profit),BULLISH,2.760679,85.85,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 12:33:25.761679,RedGreen_Cont_CE,NIFTY25D1626050CE,1125,562.5,294.65,85.55,86.05,Trailing SL Hit,BULLISH,5.761679,86.9,0.0,0.1,Paper Trading,2025-12-12
2025-12-12 11:58:12.213698,RedGreen_Cont_CE,NIFTY25D1626050CE,1125,1575.0,1301.0,87.3,88.7,Momentum Loss (0.97% profit),BULLISH,11.213698,88.25,0.0,0.55,Paper Trading,2025-12-12
2025-12-12 11:57:50.913571,Trend_Continuation_Opt_CE,NIFTY25D1626050CE,1125,-450.0,-721.6,87.64999999999999,87.25,Momentum Loss (-0.46% profit),BULLISH,2.913571,87.65,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:54:10.766912,RedGreen_Cont_CE,NIFTY25D1626050CE,1125,-731.25,-1003.16,87.94999999999999,87.3,Momentum Loss (-0.68% profit),BULLISH,4.766912,87.94999999999999,0.0,-0.05,Paper Trading,2025-12-12
2025-12-12 11:53:58.765960,RedGreen_Cont_CE,NIFTY25D1626050CE,1125,4950.0,4679.89,83.64999999999999,88.05,Trailing SL Hit,BULLISH,9.76596,90.45,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:53:12.531330,RedGreen_Cont_CE,NIFTY25D1626000CE,900,810.0,533.19,111.1,112.0,Momentum Loss (0.81% profit),BULLISH,8.53133,112.3,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:50:31.020784,RedGreen_Cont_PE,NIFTY25D1626000PE,1350,405.0,129.05,74.0,74.3,Trailing SL Hit,BEARISH,24.020784,75.25,0.0,-0.05,Paper Trading,2025-12-12
2025-12-12 11:48:04.629627,RedGreen_Cont_PE,NIFTY25D1626000PE,1350,-202.5,-477.15,73.89999999999999,73.75,Momentum Loss (-0.20% profit),BEARISH,4.629627,74.2,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:46:18.275675,RedGreen_Cont_CE,NIFTY25D1626000CE,825,453.75,195.88,111.44999999999999,112.0,Trailing SL Hit,BULLISH,8.275675,113.75,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:45:07.687160,RedGreen_Cont_CE,NIFTY25D1626000CE,900,-630.0,-901.18,109.5,108.8,Momentum Loss (-0.96% profit),BULLISH,4.68716,109.5,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:44:19.810004,RedGreen_Cont_CE,NIFTY25D1626000CE,900,1080.0,810.04,107.55,108.75,Momentum Loss (1.12% profit),BULLISH,7.810004,109.15,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:41:08.031721,RedGreen_Cont_PE,NIFTY25D1626000PE,1275,-510.0,-779.36,76.6,76.2,Momentum Loss (-0.52% profit),BEARISH,5.031721,76.8,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:40:35.618542,RedGreen_Cont_PE,NIFTY25D1626000PE,1275,637.5,368.02,76.0,76.5,Momentum Loss (0.66% profit),BEARISH,11.618542,76.55,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:39:06.165976,RedGreen_Cont_PE,NIFTY25D1626000PE,1275,-63.75,-328.3,74.69999999999999,74.65,Momentum Loss (-0.07% profit),BEARISH,3.165976,75.15,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:38:11.380629,RedGreen_Cont_PE,NIFTY25D1626000PE,1350,0.0,-270.82,72.55,72.55,Momentum Loss (0.00% profit),BEARISH,2.380629,73.0,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:36:32.831708,RedGreen_Cont_CE,NIFTY25D1626000CE,900,1035.0,758.75,110.64999999999999,111.8,Momentum Loss (0.63% profit),BULLISH,3.831708,111.35,0.0,0.45,Paper Trading,2025-12-12
2025-12-12 11:35:39.576385,RedGreen_Cont_CE,NIFTY25D1626000CE,900,315.0,40.74,110.25,110.6,Trailing SL Hit,BULLISH,4.576385,111.4,0.0,-0.05,Paper Trading,2025-12-12
2025-12-12 11:35:29.331277,Trend_Continuation_Opt_CE,NIFTY25D1626000CE,900,1485.0,1211.82,108.8,110.45,Momentum Decay (Early Exit),BULLISH,30.331277,110.85,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:33:22.175760,RedGreen_Cont_CE,NIFTY25D1626000CE,825,783.75,525.91,111.14999999999999,112.1,Momentum Loss (0.76% profit),BULLISH,8.17576,112.6,0.0,0.1,Paper Trading,2025-12-12
2025-12-12 11:32:08.682417,RedGreen_Cont_CE,NIFTY25D1626000CE,900,765.0,491.76,109.39999999999999,110.25,Momentum Loss (0.78% profit),BULLISH,2.682417,110.55,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:31:04.230521,RedGreen_Cont_PE,NIFTY25D1626000PE,1350,-67.5,-339.9,73.1,73.05,Momentum Loss (-0.07% profit),BEARISH,3.230521,73.5,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:29:16.140006,RedGreen_Cont_PE,NIFTY25D1626000PE,1350,675.0,400.46,73.39999999999999,73.9,Trailing SL Hit,BEARISH,13.140006,75.7,0.0,-0.15,Paper Trading,2025-12-12
2025-12-12 11:28:23.587801,RedGreen_Cont_PE,NIFTY25D1626000PE,1350,1215.0,941.59,72.75,73.65,Momentum Loss (1.17% profit),BEARISH,22.587801,73.6,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:25:28.057177,RedGreen_Cont_CE,NIFTY25D1626000CE,825,82.5,-175.42,111.8,111.9,Momentum Loss (0.09% profit),BULLISH,2.057177,112.3,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:24:08.801873,RedGreen_Cont_CE,NIFTY25D1626000CE,900,495.0,221.58,109.69999999999999,110.25,Momentum Loss (0.50% profit),BULLISH,3.801873,110.25,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:23:03.811504,RedGreen_Cont_CE,NIFTY25D1626000CE,900,495.0,224.46,108.3,108.85,Momentum Loss (0.51% profit),BULLISH,2.811504,109.0,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:22:13.319269,RedGreen_Cont_CE,NIFTY25D1626000CE,900,1125.0,854.56,107.75,109.0,Momentum Loss (0.56% profit),BULLISH,3.319269,108.75,0.0,0.85,Paper Trading,2025-12-12
2025-12-12 11:21:03.444485,RedGreen_Cont_CE,NIFTY25D1626000CE,975,-975.0,-1242.22,99.55,98.55,Momentum Loss (-1.21% profit),BULLISH,2.444485,99.55,0.0,0.2,Paper Trading,2025-12-12
2025-12-12 11:19:49.639085,Trend_Continuation_Opt_PE,NIFTY25D1626000PE,1200,420.0,143.89,83.3,83.65,Trailing SL Hit,BEARISH,26.639085,85.05,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:17:37.662656,RedGreen_Cont_PE,NIFTY25D1626000PE,1125,-787.5,-1051.75,85.0,84.3,Momentum Loss (-0.82% profit),BEARISH,4.662656,85.0,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:16:50.559698,Trend_Continuation_Opt_PE,NIFTY25D1626000PE,1200,420.0,144.99,82.89999999999999,83.25,Momentum Loss (0.42% profit),BEARISH,2.559698,83.7,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:15:04.800152,RedGreen_Cont_PE,NIFTY25D1626000PE,1125,-506.25,-770.31,84.75,84.3,Momentum Loss (-0.65% profit),BEARISH,2.800152,84.75,0.0,0.1,Paper Trading,2025-12-12
2025-12-12 11:10:28.486179,RedGreen_Cont_CE,NIFTY25D1626000CE,975,3022.5,2754.68,96.89999999999999,100.0,Momentum Loss (3.20% profit),BULLISH,22.486179,100.6,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:09:36.453103,RedGreen_Cont_CE,NIFTY25D1626000CE,1050,2467.5,2193.58,92.89999999999999,95.25,Momentum Loss (2.53% profit),BULLISH,7.453103,96.55,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:07:40.391426,RedGreen_Cont_PE,NIFTY25D1626000PE,1050,-682.5,-954.78,94.35,93.7,Momentum Loss (-0.69% profit),BEARISH,4.391426,94.85,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:07:29.495012,RedGreen_Cont_PE,NIFTY25D1625950PE,1350,1552.5,1280.85,72.0,73.15,Momentum Loss (1.60% profit),BEARISH,3.495012,73.25,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:07:04.340779,RedGreen_Cont_PE,NIFTY25D1626000PE,1050,892.5,617.66,94.35,95.2,Invalidation: Bullish Engulfing,BEARISH,1.340779,94.85,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:05:03.884657,RedGreen_Cont_CE,NIFTY25D1626000CE,1050,-262.5,-526.47,90.6,90.35,Invalidation: Bearish Engulfing,BULLISH,0.884657,91.05,0.0,-0.7,Paper Trading,2025-12-12
2025-12-12 11:04:25.493838,RedGreen_Cont_CE,NIFTY25D1626000CE,1050,315.0,49.73,90.75,91.05,Trailing SL Hit,BULLISH,24.493838,92.0,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:03:33.773111,RedGreen_Cont_CE,NIFTY25D1626000CE,1050,2887.5,2620.68,89.64999999999999,92.4,Momentum Loss (2.51% profit),BULLISH,9.773111,91.9,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:03:20.701420,RedGreen_Cont_CE,NIFTY25D1626000CE,1125,6806.25,6526.44,86.25,92.3,Momentum Decay (Early Exit),BULLISH,39.70142,92.35,0.0,0.4,Paper Trading,2025-12-12
2025-12-12 11:02:19.108042,RedGreen_Cont_CE,NIFTY25D1625950CE,825,1443.75,1180.88,113.25,115.0,Momentum Loss (1.55% profit),BULLISH,16.108042,115.25,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 11:01:10.136589,RedGreen_Cont_CE,NIFTY25D1625950CE,825,1031.25,771.22,112.1,113.35,Momentum Loss (1.12% profit),BULLISH,4.136589,113.7,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:59:03.580624,RedGreen_Cont_PE,NIFTY25D1625950PE,1125,900.0,635.32,84.1,84.9,Momentum Loss (0.95% profit),BEARISH,2.580624,85.05,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:58:01.856280,RedGreen_Cont_PE,NIFTY25D1625950PE,1200,-540.0,-807.29,80.64999999999999,80.2,Momentum Loss (-0.56% profit),BEARISH,0.85628,81.05,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:56:35.885436,RedGreen_Cont_CE,NIFTY25D1625950CE,825,-1856.25,-2113.56,113.14999999999999,110.9,Trailing SL Hit,BULLISH,3.885436,113.55,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:55:36.883443,RedGreen_Cont_CE,NIFTY25D1625950CE,900,2835.0,2560.24,108.5,111.65,Trailing SL Hit,BULLISH,34.883443,114.25,0.0,0.1,Paper Trading,2025-12-12
2025-12-12 10:54:30.049668,Trend_Continuation_Opt_CE,NIFTY25D1625950CE,900,1170.0,897.54,108.69999999999999,110.0,Momentum Loss (1.20% profit),BULLISH,5.049668,110.45,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:53:08.846521,RedGreen_Cont_CE,NIFTY25D1625950CE,900,1170.0,894.86,110.0,111.3,Momentum Loss (1.18% profit),BULLISH,6.846521,111.55,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:52:12.462033,RedGreen_Cont_CE,NIFTY25D1625950CE,900,900.0,627.46,108.94999999999999,109.95,Trailing SL Hit,BULLISH,6.462033,110.25,0.0,0.5,Paper Trading,2025-12-12
2025-12-12 10:51:02.395113,RedGreen_Cont_PE,NIFTY25D1625950PE,1200,-1680.0,-1951.6,82.89999999999999,81.5,Invalidation: Bullish Engulfing,BEARISH,1.395113,82.95,0.0,-1.45,Paper Trading,2025-12-12
2025-12-12 10:50:07.946639,RedGreen_Cont_PE,NIFTY25D1625950PE,1125,-225.0,-489.65,84.8,84.6,Momentum Loss (-0.71% profit),BEARISH,3.946639,85.2,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:48:13.873382,RedGreen_Cont_CE,NIFTY25D1625950CE,825,-1650.0,-1915.75,117.44999999999999,115.45,SL Hit AND Momentum Loss,BULLISH,3.873382,117.44999999999999,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:47:48.888354,RedGreen_Cont_CE,NIFTY25D1625950CE,825,1526.25,1261.46,114.19999999999999,116.05,Trailing SL Hit,BULLISH,32.888354,117.55,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:44:11.787599,RedGreen_Cont_PE,NIFTY25D1625950PE,1200,-420.0,-685.84,80.05,79.7,Invalidation: Bullish Engulfing,BEARISH,10.787599,80.35,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:43:05.715392,RedGreen_Cont_PE,NIFTY25D1625950PE,1275,-127.5,-402.72,78.39999999999999,78.3,Invalidation: Bullish Engulfing,BEARISH,0.715392,78.39999999999999,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:42:52.832250,Trend_Continuation_Opt_PE,NIFTY25D1625950PE,1275,956.25,681.16,77.75,78.5,Trailing SL Hit,BEARISH,2.83225,79.0,0.0,0.45,Paper Trading,2025-12-12
2025-12-12 10:41:06.527746,RedGreen_Cont_PE,NIFTY25D1625950PE,1200,120.0,-146.72,80.05,80.15,Trailing SL Hit,BEARISH,3.527746,80.95,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:40:15.426665,RedGreen_Cont_PE,NIFTY25D1625950PE,1275,-892.5,-1162.11,76.89999999999999,76.2,SL Hit AND Momentum Loss,BEARISH,8.426665,78.25,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:39:20.481512,Trend_Continuation_Opt_PE,NIFTY25D1625950PE,1275,446.25,179.71,75.1,75.45,Trailing SL Hit,BEARISH,1.481512,76.0,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:38:45.428719,Trend_Continuation_Opt_PE,NIFTY25D1625950PE,1350,1215.0,940.51,73.1,74.0,Trailing SL Hit,BEARISH,4.428719,75.65,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:37:24.239197,RedGreen_Cont_PE,NIFTY25D1625950PE,1275,637.5,369.04,75.64999999999999,76.15,Momentum Loss (0.66% profit),BEARISH,17.239197,76.4,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:35:08.441847,RedGreen_Cont_CE,NIFTY25D1626000CE,1050,420.0,149.53,92.85,93.25,Momentum Loss (0.16% profit),BULLISH,4.441847,93.2,0.0,0.25,Paper Trading,2025-12-12
2025-12-12 10:34:16.884153,RedGreen_Cont_CE,NIFTY25D1626000CE,1050,-315.0,-585.96,93.55,93.25,Momentum Loss (-0.32% profit),BULLISH,2.884153,94.3,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:33:49.866540,Trend_Continuation_Opt_CE,NIFTY25D1625950CE,825,5816.25,5545.71,113.55,120.6,Trailing SL Hit,BULLISH,29.86654,121.9,0.0,0.3,Paper Trading,2025-12-12
2025-12-12 10:31:05.376115,RedGreen_Cont_CE,NIFTY25D1625950CE,825,412.5,150.46,113.69999999999999,114.2,Trailing SL Hit,BULLISH,3.376115,115.25,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:30:21.672167,RedGreen_Cont_CE,NIFTY25D1625950CE,900,1890.0,1614.0,109.85,111.95,Momentum Loss (1.91% profit),BULLISH,2.672167,112.3,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:29:36.621881,RedGreen_Cont_CE,NIFTY25D1625950CE,900,-90.0,-358.98,108.0,107.9,Momentum Loss (-0.09% profit),BULLISH,13.621881,108.9,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:27:13.967371,RedGreen_Cont_PE,NIFTY25D1625950PE,1125,-1406.25,-1677.32,88.05,86.8,Momentum Loss (-1.42% profit),BEARISH,4.967371,88.05,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:26:05.122205,RedGreen_Cont_PE,NIFTY25D1625950PE,1200,600.0,332.5,80.05,80.55,Momentum Loss (0.62% profit),BEARISH,3.122205,80.6,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:24:15.374024,RedGreen_Cont_PE,NIFTY25D1625950PE,1350,2025.0,1746.73,73.89999999999999,75.4,Trailing SL Hit,BEARISH,10.374024,77.0,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:23:48.624590,RedGreen_Cont_PE,NIFTY25D1625950PE,1350,2632.5,2361.1,71.35,73.3,Momentum Loss (2.73% profit),BEARISH,6.62459,74.05,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:23:36.373967,RedGreen_Cont_PE,NIFTY25D1626000PE,1050,315.0,41.1,94.35,94.65,Trailing SL Hit,BEARISH,2.373967,95.45,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:23:07.123283,RedGreen_Cont_PE,NIFTY25D1625950PE,1350,1417.5,1148.07,71.35,72.4,Momentum Loss (1.47% profit),BEARISH,3.123283,72.6,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:21:12.416419,RedGreen_Cont_CE,NIFTY25D1626000CE,900,450.0,179.84,108.14999999999999,108.65,Momentum Loss (0.65% profit),BULLISH,4.416419,108.85,0.0,-0.2,Paper Trading,2025-12-12
2025-12-12 10:19:08.127713,RedGreen_Cont_CE,NIFTY25D1626000CE,900,1125.0,850.86,109.55,110.8,Momentum Loss (1.14% profit),BULLISH,7.127713,111.0,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:18:09.879772,RedGreen_Cont_CE,NIFTY25D1626000CE,900,1710.0,1444.77,104.75,106.65,Momentum Loss (2.34% profit),BULLISH,7.879772,107.65,0.0,-0.55,Paper Trading,2025-12-12
2025-12-12 10:16:06.882651,RedGreen_Cont_CE,NIFTY25D1626000CE,900,-135.0,-405.24,108.64999999999999,108.5,Momentum Loss (-0.14% profit),BULLISH,1.882651,109.4,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:15:47.383241,RedGreen_Cont_CE,NIFTY25D1626000CE,900,8415.0,8142.77,102.85,112.2,Trailing SL Hit,BULLISH,37.383241,113.9,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:11:11.387886,RedGreen_Cont_PE,NIFTY25D1625950PE,1350,3712.5,3440.73,70.89999999999999,73.65,Momentum Loss (3.88% profit),BEARISH,7.387886,74.35,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:09:20.391311,RedGreen_Cont_PE,NIFTY25D1625950PE,1350,1282.5,1012.83,71.5,72.45,Momentum Loss (1.89% profit),BEARISH,3.391311,72.85,0.0,-0.4,Paper Trading,2025-12-12
2025-12-12 10:09:12.139610,RedGreen_Cont_PE,NIFTY25D1625950PE,1575,13466.25,13172.76,62.4,70.95,Trailing SL Hit,BEARISH,15.13961,72.2,0.0,0.2,Paper Trading,2025-12-12
2025-12-12 10:08:23.643755,RedGreen_Cont_PE,NIFTY25D1626000PE,1200,2760.0,2481.59,82.75,85.05,Trailing SL Hit,BEARISH,23.643755,86.85,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:07:39.392193,Trend_Continuation_Opt_PE,NIFTY25D1626000PE,1200,1260.0,988.83,81.0,82.05,Momentum Loss (1.30% profit),BEARISH,4.392193,82.55,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:06:17.395208,RedGreen_Cont_PE,NIFTY25D1626000PE,1200,-480.0,-750.26,81.69999999999999,81.3,Momentum Loss (-0.49% profit),BEARISH,3.395208,82.3,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:05:50.895231,Trend_Continuation_Opt_PE,NIFTY25D1626000PE,1200,4200.0,3933.5,77.55,81.05,SL Hit AND Momentum Loss,BEARISH,13.895231,82.8,0.0,-0.15,Paper Trading,2025-12-12
2025-12-12 10:04:12.646052,RedGreen_Cont_PE,NIFTY25D1626000PE,1200,-1380.0,-1647.02,81.05,79.9,SL Hit AND Momentum Loss,BEARISH,6.646052,81.4,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:03:03.172601,RedGreen_Cont_PE,NIFTY25D1626000PE,1200,-60.0,-319.03,77.35,77.3,Momentum Loss (-0.06% profit),BEARISH,1.172601,77.35,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:02:47.158484,Trend_Continuation_Opt_PE,NIFTY25D1626000PE,1200,2400.0,2139.58,76.39999999999999,78.4,Trailing SL Hit,BEARISH,28.158484,80.1,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:01:20.151499,RedGreen_Cont_PE,NIFTY25D1626000PE,1200,-2220.0,-2480.03,79.0,77.15,Trailing SL Hit,BEARISH,15.151499,79.0,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 10:01:00.908854,Trend_Continuation_Opt_PE,NIFTY25D1626000PE,1200,1140.0,878.75,77.44999999999999,78.4,Momentum Loss (1.23% profit),BEARISH,1.908854,78.9,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 09:58:04.152334,Trend_Continuation_Opt_PE,NIFTY25D1626000PE,1275,510.0,249.9,72.85,73.25,Momentum Loss (0.55% profit),BEARISH,3.152334,73.8,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 09:56:06.404333,RedGreen_Cont_PE,NIFTY25D1626000PE,1275,573.75,311.22,73.64999999999999,74.1,Momentum Loss (0.61% profit),BEARISH,2.404333,74.8,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 09:54:10.906641,RedGreen_Cont_PE,NIFTY25D1626000PE,1275,-191.25,-454.57,74.35,74.2,Momentum Loss (-0.20% profit),BEARISH,0.906641,74.4,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 09:53:18.660339,Trend_Continuation_Opt_PE,NIFTY25D1626000PE,1275,191.25,-69.79,73.35,73.5,Trailing SL Hit,BEARISH,2.660339,74.75,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 09:52:09.659427,Trend_Continuation_Opt_PE,NIFTY25D1626000PE,1275,255.0,-5.12,73.0,73.2,Trailing SL Hit,BEARISH,2.659427,73.8,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 09:51:03.662180,RedGreen_Cont_PE,NIFTY25D1626000PE,1275,-1530.0,-1789.11,73.64999999999999,72.45,Momentum Loss (-1.63% profit),BEARISH,3.66218,73.8,0.0,0.0,Paper Trading,2025-12-12
2025-12-12 09:49:02.194024,RedGreen_Cont_PE,NIFTY25D1626000PE,1275,63.75,-202.32,75.14999999999999,75.2,Trailing SL Hit,BEARISH,8.194024,75.95,0.0,-0.25,Paper Trading,2025-12-12
2025-12-12 09:48:47.413994,RedGreen_Cont_PE,NIFTY25D1626000PE,1275,-318.75,-584.2,75.14999999999999,74.9,Momentum Loss (-0.33% profit),BEARISH,1.413994,75.2,0.0,0.0,Paper Trading,2025-12-12
2025-12-11 15:07:14.320114,RedGreen_Cont_CE,SENSEX25D1184800CE,640,2432.0,2345.45,31.25,35.05,Trailing SL Hit,BULLISH,5.320114,36.15,0.0,0.0,Paper Trading,2025-12-11
2025-12-11 15:07:04.622403,RedGreen_Cont_CE,SENSEX25D1184900CE,9300,-465.0,-547.53,2.15,2.1,Trailing SL Hit,BULLISH,0.622403,2.15,0.0,0.0,Paper Trading,2025-12-11
2025-12-11 15:06:30.092824,Trend_Continuation_Opt_CE,SENSEX25D1184900CE,7540,1885.0,1799.24,2.65,2.9,Trailing SL Hit,BULLISH,1.092824,3.1,0.0,0.0,Paper Trading,2025-12-11
2025-12-11 15:06:06.308954,Trend_Continuation_Opt_CE,SENSEX25D1184800CE,460,1817.0,1732.64,41.85,45.8,Trailing SL Hit,BULLISH,4.308954,47.05,0.0,0.0,Paper Trading,2025-12-11
2025-12-11 15:05:53.560043,RedGreen_Cont_CE,SENSEX25D1184800CE,500,1700.0,1615.72,38.6,42.0,Trailing SL Hit,BULLISH,3.560043,44.25,0.0,0.0,Paper Trading,2025-12-11
2025-12-11 15:04:23.427519,RedGreen_Cont_PE,SENSEX25D1184800PE,1020,-51.0,-133.55,19.3,19.25,SL Hit AND Momentum Loss,BEARISH,3.427519,19.8,0.0,0.0,Paper Trading,2025-12-11
2025-12-11 15:03:04.166602,RedGreen_Cont_CE,SENSEX25D1184800CE,840,-252.0,-334.45,23.55,23.25,SL Hit AND Momentum Loss,BULLISH,2.166602,25.45,0.0,0.0,Paper Trading,2025-12-11
2025-12-11 15:01:08.357608,RedGreen_Cont_CE,SENSEX25D1184800CE,480,5784.0,5693.64,40.7,52.75,Trailing SL Hit,BULLISH,7.357608,54.1,0.0,0.0,Paper Trading,2025-12-11
2025-12-11 15:00:11.569657,Trend_Continuation_Opt_CE,SENSEX25D1184800CE,1000,21250.0,21137.93,19.700000000000003,40.95,Trailing SL Hit,BULLISH,4.569657,45.0,0.0,0.0,Paper Trading,2025-12-11
2025-12-11 14:59:36.027467,RedGreen_Cont_CE,SENSEX25D1184700CE,300,1185.0,1100.37,66.3,70.25,Invalidation: Bearish Engulfing,BULLISH,1.027467,70.25,0.0,0.0,Paper Trading,2025-12-11
2025-12-11 14:59:06.634623,RedGreen_Cont_CE,SENSEX25D1184800CE,1140,3363.0,3275.45,17.400000000000002,20.35,Trailing SL Hit,BULLISH,4.634623,21.4,0.0,0.0,Paper Trading,2025-12-11
2025-12-11 14:58:02.620345,RedGreen_Cont_CE,SENSEX25D1184700CE,240,-1116.0,-1195.4,78.14999999999999,73.5,SL Hit AND Momentum Loss,BULLISH,0.620345,78.14999999999999,0.0,0.0,Paper Trading,2025-12-11
2025-12-11 14:57:20.117344,Trend_Continuation_Opt_CE,SENSEX25D1184700CE,300,3555.0,3468.06,64.5,76.35,Trailing SL Hit,BULLISH,8.117344,80.65,0.0,0.0,Paper Trading,2025-12-11
2025-12-11 14:56:28.026792,RedGreen_Cont_CE,SENSEX25D1184700CE,280,-1148.0,-1228.83,69.89999999999999,65.8,Trailing SL Hit,BULLISH,2.026792,69.89999999999999,0.0,0.0,Paper Trading,2025-12-11
2025-12-11 14:56:10.449759,RedGreen_Cont_CE,SENSEX25D1184800CE,820,82.0,-0.72,24.0,24.1,Trailing SL Hit,BULLISH,3.449759,24.0,0.0,0.0,Paper Trading,2025-12-11
2025-12-11 14:55:52.358203,RedGreen_Cont_CE,SENSEX25D1184700CE,320,1536.0,1452.01,60.2,65.0,Trailing SL Hit,BULLISH,4.358203,68.6,0.0,0.0,Paper Trading,2025-12-11
